subject,trial,key,decisionRT,rating_obtained,rating_nonobtained,currentoutcome,totaloutcome
1,1,2,3512,7,2,70,70
1,2,2,2010,2,8,-210,-140
1,3,1,4005,6,8,70,-70
1,4,1,8201,9,2,70,0
1,5,1,1111,3,8,-70,-70
1,6,2,1884,3,1,-70,-140
1,7,2,863,8,9,210,70
1,8,1,1433,2,1,-70,0
1,9,1,2578,8,9,210,210
1,10,1,2699,8,9,210,420
1,11,1,2613,8,9,70,490
1,12,2,867,1,1,-210,280
1,13,1,2725,7,9,210,490
1,14,2,715,8,9,70,560
1,15,2,3962,9,9,210,770
1,16,1,2110,7,5,210,980
1,17,1,1572,9,8,210,1190
1,18,2,3118,8,9,70,1260
1,19,2,993,1,3,-210,1050
1,20,2,11860,9,9,210,1260
1,21,2,11416,2,1,-210,1050
1,22,1,13430,8,3,70,1120
1,23,1,3512,1,1,-210,910
1,24,1,2010,9,7,70,980
1,25,1,4005,7,9,70,1050
1,26,1,8201,9,9,210,1260
1,27,1,1111,2,5,-70,1190
1,28,1,1884,8,7,70,1260
1,29,1,863,7,2,70,1330
1,30,1,1433,9,8,210,1540
1,31,2,2578,2,1,-70,1470
1,32,2,2699,3,8,-70,1400
1,33,1,2613,1,6,-210,1190
1,34,1,867,6,9,70,1260
1,35,2,2725,2,1,-70,1190
1,36,1,715,8,2,70,1260
1,37,1,3962,1,1,-210,1050
1,38,2,2110,3,1,-210,840
1,39,1,1572,2,6,-210,630
1,40,1,3512,1,3,-210,420
1,41,1,2010,9,9,70,490
1,42,2,4005,2,5,-70,420
1,43,1,8201,3,2,-210,210
1,44,1,1111,2,1,-70,140
1,45,2,1884,2,2,-70,70
1,46,1,863,9,9,210,280
1,47,1,1433,1,2,-210,70
1,48,2,2578,9,9,210,280
1,49,2,2699,3,3,-210,70
1,50,1,2613,5,7,70,140
1,51,1,867,9,9,210,350
1,52,2,2725,3,8,-70,280
1,53,1,715,1,3,-210,70
1,54,1,3962,7,3,70,140
1,55,1,2110,7,2,70,210
1,56,1,1572,3,1,-70,140
1,57,2,3118,2,8,-70,70
1,58,3,993,5,7,0,70
1,59,1,11860,2,1,-70,0
1,60,1,16977,3,2,-210,-210
1,61,2,20846,3,8,-70,-280
1,62,2,20307,8,7,210,-70
1,63,1,9406,8,9,210,140
1,64,1,3512,1,2,-210,-70
1,65,2,2010,3,2,-70,-140
1,66,2,4005,5,7,210,70
1,67,2,8201,2,1,-70,0
1,68,2,1111,2,1,-70,-70
1,69,1,1884,8,9,210,140
1,70,1,863,9,9,210,350
1,71,2,1433,8,9,70,420
1,72,1,2578,1,5,-210,210
1,73,1,2699,7,2,70,280
1,74,1,2613,2,1,-70,210
1,75,1,867,1,1,-210,0
1,76,1,2725,7,2,70,70
1,77,1,715,7,2,70,140
1,78,2,3962,8,9,210,350
1,79,2,2110,8,9,210,560
1,80,1,1572,4,2,-70,490
